a_r_contact,a_u_contact,a_i_contact,b_r_contact,b_u_contact,b_i_contact,c_r_contact,c_u_contact,c_i_contact,a_time_arc,b_time_arc,c_time_arc,a_energy,b_energy,c_energy,a_arc_power,b_arc_power,c_arc_power,a_is_reburn,b_is_reburn,c_is_reburn,a_energy_sum,b_energy_sum,c_energy_sum,rul,a_high_energy_rate,b_high_energy_rate,c_high_energy_rate,arc_reburn_rate
0.01327053927231431,2.944258440592469,221.86426490858096,0.015364421616682267,3.4433031249078256,224.10886727875143,0.020488657832765697,4.591244655864029,224.0871360798294,2.8048780487804876,1.5853658536585367,2.6219512195121952,38.8170946487805,17.019778578841468,28.50811359588414,13839.138092173916,10735.552642038463,10872.86192959302,0,1,1,5830.073740495781,6055.940636526484,5703.663003214826,0.8009478672985783,0.22,0.13,0.17,0.12666666666666668
0.012236513583104803,2.7275459042883217,222.90220868583827,0.016487599647197256,3.71558516723813,225.35634335770317,0.019184235286045594,4.305593408579125,224.43393465419842,1.8783536585365854,1.5548780487804879,1.4634146341463414,20.624791549343296,14.547824481676829,11.463343151006098,9052.744377746918,9356.247901941175,7833.2844865208335,0,0,0,5850.698532045124,6070.488461008161,5715.126346365832,0.8003554502369669,0.22,0.13,0.17,0.12666666666666668
0.013024859589816558,2.844858933233771,218.41762773842217,0.015849982325867543,3.49886801194329,220.74901662401572,0.020044498845991465,4.420697054764101,220.54415471944617,0.823170731707317,2.0121951219512195,1.9817073170731707,4.300811558262196,22.40291568128049,20.74606891615853,5224.689596703705,11133.570217363636,10468.785545384613,0,0,0,5854.9993436033865,6092.891376689441,5735.872415281991,0.7997630331753555,0.22,0.13,0.17,0.12666666666666668
0.012591665981048987,2.7985516370079715,222.25427844257584,0.014710838604436526,3.3081805361860166,224.88048609195732,0.02085396232880059,4.670977434113765,223.98512860373114,2.774390243902439,1.5853658536585367,2.6524390243902443,38.4332383647561,16.896695816463417,29.290988735731702,13852.85954246154,10657.915822692308,11043.039431402296,0,0,1,5893.432581968143,6109.788072505905,5765.163404017723,0.7991706161137441,0.22,0.12,0.18,0.12
0.012964318254520161,2.8812334754406836,222.24334661300895,0.015561068144819622,3.4993711992299414,224.8798839940113,0.019628348530342038,4.393821329435233,223.85079023042329,1.8198323170731705,1.7378048780487805,1.646341463414634,20.029587541218994,17.208185653719518,14.730235093506097,9057.164864584514,9902.254200736845,8947.253908648148,0,0,0,5913.462169509362,6126.996258159625,5779.893639111229,0.7985781990521327,0.22,0.12,0.18,0.12
0.012501509268726866,2.738311104494885,219.03844133003233,0.016246617116198053,3.599213168179956,221.5361599548931,0.0196245781226776,4.32501956064941,220.3878999901425,2.1951219512195124,0.9451219512195121,2.073170731707317,26.03488267948171,5.531338361371951,19.855605393780483,11860.335442875,5852.512846870967,9577.409660529409,0,0,0,5939.497052188844,6132.527596520997,5799.74924450501,0.7979857819905213,0.23,0.12,0.17,0.12
0.012615667955566089,2.806820436900087,222.48686686951882,0.015719992367309827,3.5354836472539377,224.90364910138737,0.019043314630035325,4.263528886966758,223.88586072312606,1.4024390243902438,1.8165803549445811,1.3109756097560976,11.48999168652439,19.112853713925954,10.615433553140242,8192.863637347826,9990.489132448854,8097.353966116278,0,0,0,5950.987043875368,6151.640450234922,5810.36467805815,0.79739336492891,0.23,0.12,0.17,0.12
0.012940571908682603,2.8780169526950314,222.40260886491407,0.015246829851027804,3.4296573844919247,224.94232689694036,0.021447863859685883,4.80393956092289,223.9821919959374,2.1341463414634148,0.8841463414634146,2.0121951219512195,27.040629338262185,5.570213291707318,19.442220280609757,12670.466318499995,6300.10330924138,9662.194321272727,0,0,0,5978.02767321363,6157.21066352663,5829.80689833876,0.7968009478672986,0.24,0.12,0.17,0.12
0.013629541519190349,2.979239517058003,218.5869211274087,0.016736133722420145,3.7015192380967026,221.16931541590483,0.021099544307337976,4.642188372955151,220.01367922153162,1.920731707317073,1.920731707317073,0.6097560975609756,19.537710300030483,22.80045345210366,1.9355618467682922,10172.014251444441,11870.712273476192,3174.321428699999,0,0,0,5997.56538351366,6180.011116978733,5831.742460185528,0.7962085308056872,0.23,0.12,0.16,0.11666666666666667
0.012899449503316725,2.864168175055368,222.03801598811862,0.016456964313966038,3.6941227524271585,224.47169975887826,0.020160166540841278,4.507430477555921,223.58101399730933,0.5792682926829268,1.798780487804878,1.7378048780487805,1.9574252071646343,16.823761597652442,18.122895388749996,3379.1340418421055,9352.870854288138,10428.613486859645,0,0,0,5999.522808720824,6196.834878576386,5849.8653555742785,0.7956161137440758,0.23,0.12,0.16,0.11666666666666667
0.012802503636363266,2.8497693678611955,222.59469310103734,0.015377161409732542,3.461344655621568,225.09646373555051,0.020549530056724098,4.604981825697036,224.0918314426475,1.7378048780487805,1.6675906566778849,1.5853658536585367,19.003467627865852,17.177585942351058,13.521615798597562,10935.328740245614,9755.42837530336,8529.019196038462,0,0,0,6018.52627634869,6214.012464518737,5863.386971372876,0.7950236966824644,0.23,0.12,0.16,0.11666666666666667
0.012809188770818346,2.8052164533240567,219.00032105974176,0.016202273060217407,3.5875995240550473,221.4256919829314,0.020706726107618513,4.560613625927984,220.24793307378624,1.920731707317073,1.920731707317073,0.6097560975609756,19.54990967006098,21.641346099695113,2.200114956128049,10178.365669492066,11267.240509047615,3608.18852805,0,0,0,6038.076186018751,6235.6538106184325,5865.587086329005,0.794431279620853,0.23,0.12,0.16,0.11666666666666667
0.012460047227919395,2.7550037450065292,221.1070066278204,0.016333458296380922,3.649932184986456,223.46352614101252,0.019974004091695474,4.4657239469093915,223.5768014469413,1.7378048780487805,1.7682926829268293,1.798780487804878,16.552316084451217,17.93086999707317,17.189401964196644,9524.841536315787,10140.216136275862,8909.001919325237,0,0,0,6054.628502103203,6253.584680615506,5882.7764882932015,0.7938388625592417,0.22,0.12,0.16,0.11666666666666667
0.012549399671913456,2.7912631531261978,222.42204616155976,0.016463608714707166,3.700697851081604,224.78047888587875,0.02205662624657633,4.941795715122186,224.05039011300565,1.6650922256097558,1.4939024390243902,1.4329268292682926,17.626844492654637,12.792885580000004,12.321424395243902,8838.892564076275,8563.400959673472,8598.781280085106,0,0,0,6072.255346595857,6266.377566195506,5895.097912688446,0.7932464454976303,0.22,0.12,0.16,0.11666666666666667
0.012875185180734444,2.8200410546656927,219.02916463565987,0.01668121811672108,3.6972163021657267,221.63946759137906,0.019881028014212897,4.378922928072607,220.25636324953248,1.4634146341463414,1.6504677838466169,1.371951219512195,12.531477426036592,16.58292056240483,11.213186498323164,8563.176241125004,9540.365609517701,8173.167047666662,0,0,0,6084.786824021894,6282.960486757911,5906.311099186769,0.792654028436019,0.22,0.12,0.16,0.11666666666666667
0.012948356734198209,2.8782854392849924,222.28963090606587,0.015457975761914282,3.476615309464077,224.9075404833951,0.020328806415448993,4.548134184476092,223.72854025604335,2.8048780487804876,1.5853658536585367,2.6829268292682924,37.35022838475611,16.277444058749992,26.783733584664635,13316.168380652178,10267.310867826918,9983.02797246591,0,0,1,6122.137052406651,6299.237930816661,5933.094832771433,0.7920616113744076,0.23,0.12,0.17,0.12
0.012869883138906224,2.862945268425506,222.45308970760556,0.015580736807825448,3.504757806896219,224.94172452331966,0.02009031874977514,4.499298839263735,223.95358158835054,0.7926829268292683,2.0121951219512195,2.1341463414634148,4.012084094420731,18.9985519660061,24.365873062621947,5061.398396038461,9441.704613409092,11417.151949342855,0,0,0,6126.149136501072,6318.236482782667,5957.460705834055,0.7914691943127962,0.23,0.12,0.17,0.12
0.013411847176764788,2.9364360166705494,218.94344440173361,0.01624263951162474,3.600421713494128,221.66481691090493,0.021584350275484367,4.755168953885867,220.30632811249436,1.4939024390243902,1.4939024390243902,1.7256097560975607,13.660219280579271,14.500416564329266,16.20179927479367,9143.983518428573,9706.401292040815,8746.127525176318,0,0,0,6139.809355781651,6332.736899346996,5973.662505108849,0.7908767772511849,0.22,0.12,0.17,0.12
0.01311984496623527,2.9139521727372246,222.10263766351358,0.016006709315663083,3.5956309828735207,224.63274068175144,0.02067702540239267,4.622151096080698,223.54042741301848,1.8292682926829267,0.5182926829268293,1.7073170731707317,20.138515148628038,1.6977588585365855,16.35339184893293,11009.054947916662,3275.6759152941177,9578.415225803574,0,0,0,6159.947870930279,6334.434658205533,5990.0158969577815,0.7902843601895735,0.22,0.12,0.17,0.12
0.012864237008296144,2.8650119476190685,222.71137773436718,0.015061571130559245,3.3891240903808764,225.01796532398254,0.02101762685487696,4.707416898894763,223.9747109128283,1.4024390243902438,1.5280734031880883,1.25,11.837356657591462,14.89178980219629,8.634449039176829,8440.549964543477,9045.902328429347,6907.559231341463,0,0,0,6171.78522758787,6349.32644800773,5998.650345996958,0.7896919431279621,0.22,0.12,0.17,0.12
0.012848447188448076,2.814392618310387,219.04535054172013,0.014700044733930542,3.260696937005952,221.81544315165476,0.022699423947747877,5.002367833336529,220.37421940096584,1.4634146341463414,1.4939024390243902,1.720426829268293,12.214471905304881,12.349999472012195,16.17477281890073,8346.555801958335,8266.938422081632,8727.777902016129,0,0,0,6183.999699493175,6361.676447479742,6014.825118815859,0.7890995260663507,0.21,0.11,0.16,0.11
0.013176666020156526,2.9343839566423466,222.6954794295901,0.014208492495396274,3.200629977051393,225.26175652261745,0.021624413635908682,4.849881980007349,224.27808039862032,0.7621951219512195,1.951219512195122,1.951219512195122,3.5711616161280477,20.337370891402443,22.329539061432925,4685.364040359998,10422.902581843753,11443.888768984374,0,0,0,6187.570861109303,6382.013818371144,6037.154657877292,0.7885071090047393,0.21,0.11,0.16,0.11
0.012426516264453548,2.769630786765629,222.88071152236347,0.014694000259231734,3.3121674912359125,225.40951631976404,0.02016667433080245,4.522546474609188,224.2584176460607,1.920731707317073,1.920731707317073,0.7012195121951219,19.576805517621946,22.9284741342378,1.8650634290548773,10192.368586952378,11937.364311158728,2659.742629260869,0,0,0,6207.1476666269255,6404.942292505382,6039.0197213063475,0.7879146919431279,0.21,0.11,0.16,0.11
0.012966736634140356,2.84317386999107,219.26672455930245,0.016865669196514325,3.7418234445254095,221.86036029324842,0.02074395316999237,4.573340620378063,220.4662044356006,1.9817073170731707,0.7317073170731707,1.8902439024390243,22.734557349664634,3.3548423287804883,18.867430406219512,11472.207401061538,4584.951182666668,9981.47931167742,0,0,0,6229.8822239765905,6408.2971348341625,6057.887151712567,0.7873222748815166,0.2,0.1,0.16,0.10666666666666667
0.01263151647921406,2.8127381836921823,222.67620743089057,0.015762078748089648,3.547509453123416,225.06609120661648,0.020599578057782886,4.61286347998724,223.9299983255928,2.103658536585366,0.7926829268292683,1.951219512195122,24.72430042606707,3.5739144757621957,16.642572363932924,11753.000782246376,4508.630569423078,8529.318336515624,0,0,0,6254.606524402658,6411.871049309925,6074.5297240765,0.7867298578199052,0.2,0.09,0.15,0.1
0.012979710978498255,2.8857954518641824,222.33125657764586,0.015213014647030624,3.419714472730144,224.7887451681134,0.021543690989412993,4.821369290979483,223.7949520046867,0.9146341463414633,2.103658536585366,2.073170731707317,5.1692095401829254,22.514839234969504,22.084199889664628,5651.669097266666,10702.706187057966,10652.37877030882,0,0,0,6259.775733942841,6434.385888544894,6096.613923966165,0.7861374407582938,0.19,0.08,0.14,0.09333333333333334
0.013662542294106513,2.987881811584923,218.6914958626535,0.015298803549691955,3.3846786871134458,221.23812990471384,0.021585566653221172,4.751960577487992,220.14527826995294,0.8841463414634146,2.073170731707317,2.0426829268292686,5.085578317286586,21.527450429725615,22.9552562692378,5751.96444162069,10383.829030808825,11237.797098970146,0,0,0,6264.861312260127,6455.91333897462,6119.569180235403,0.7855450236966824,0.19,0.08,0.14,0.09333333333333334
0.013167792244654909,2.9306205383843187,222.55974911617557,0.016252230422987943,3.656578244069174,224.98931832132604,0.020274557503850984,4.541144963552693,223.98244512562806,1.4634146341463414,1.5654773238929465,1.4024390243902438,12.036819787439024,15.213644436984804,10.985382701219516,8225.160188083333,8966.732766443234,7833.055491304351,0,0,0,6276.898132047566,6471.126983411605,6130.5545629366225,0.784952606635071,0.18,0.08,0.14,0.09333333333333334
0.012932741409492842,2.8774570935115595,222.4939788403609,0.01541190238456826,3.467464476386167,224.98614316802934,0.02146759751470754,4.810170394071296,224.06654451089972,1.646341463414634,1.646341463414634,1.618948170731708,15.296156222530485,16.89422869753049,15.037383229893027,9290.998594425924,10261.679653314817,8455.940654994649,0,0,0,6292.194288270096,6488.021212109135,6145.591946166515,0.7843601895734598,0.18,0.08,0.14,0.09333333333333334
0.013781687597809686,3.025491611292287,219.5298355023754,0.01610242976072976,3.5753269109271666,222.03648542821736,0.020531648520605343,4.533011098596605,220.78164322983235,1.5548780487804879,1.585824360819301,1.4939024390243902,14.781357152865851,15.400504756520018,13.333039271371947,9506.441463019606,9019.612608295258,8924.973226551017,0,0,0,6306.975645422962,6503.421716865655,6158.924985437888,0.7837677725118484,0.18,0.08,0.14,0.09333333333333334
0.01281304274716702,2.8494688654203615,222.3881494542257,0.01561747940263572,3.502186923909116,224.24789773169553,0.021276333229866995,4.7496307130133815,223.23539783377763,1.7682926829268293,1.5751765544700222,1.6768292682926829,17.800746891920728,15.329341914463399,15.945256113810975,10066.629276810343,9002.949695995612,9509.170918781818,0,0,0,6324.776392314882,6518.751058780119,6174.870241551699,0.783175355450237,0.18,0.08,0.14,0.09333333333333334
0.012556505856966929,2.794954199982532,222.59012434034446,0.015584200640744873,3.503067906135991,224.78329090407271,0.021391820162948907,4.797037062604373,224.24632528058294,0.5487804878048781,1.7378048780487805,1.8292682926829267,1.776103077835366,17.273170422195122,18.333961429878055,3236.4544973888887,9939.648944701754,10022.565581666671,0,0,0,6326.552495392718,6536.024229202314,6193.2042029815775,0.7825829383886256,0.18,0.08,0.14,0.09333333333333334
0.013420274046938829,2.939672356743178,219.04711829738818,0.015040593905540488,3.33667097868519,221.84436330376982,0.02139958175660697,4.720417914231748,220.58458748962948,1.7378048780487805,1.7682926829268293,1.7227614329268295,16.96936742143293,18.810797681036576,16.38085583262853,9764.828972333336,10637.830412724132,9014.566042111952,0,0,0,6343.521862814151,6554.835026883351,6209.585058814206,0.7819905213270142,0.18,0.08,0.14,0.09333333333333334
0.012913385244760817,2.8649332348241554,221.85764464717013,0.015502685119286154,3.479197547567542,224.42547989568837,0.01991592962096303,4.44412912109898,223.14444797099483,1.5548780487804879,1.5614095078962147,1.4939024390243902,13.769627719268296,15.062517313392187,11.70725229128049,8855.760572392159,8923.826897635347,7836.691329673471,0,0,0,6357.291490533419,6569.897544196743,6221.292311105486,0.7813981042654028,0.17,0.08,0.14,0.09333333333333334
0.012741390717242855,2.840607329427987,222.94327145809984,0.014696986210215746,3.313718532857008,225.46925508807183,0.021138820826726967,4.745297917939397,224.48262165785795,0.6707317073170731,1.8902439024390243,1.8292682926829267,2.6254896429268295,20.0872235860061,17.886616690213412,3914.3663767272733,10626.789251951615,9778.017123983333,0,0,0,6359.916980176346,6589.984767782749,6239.1789277957,0.7808056872037915,0.16,0.07,0.14,0.08333333333333333
0.013237291462653912,2.9060324172314376,219.53376379376135,0.01529343242375597,3.3957809558332817,222.0417798792156,0.02052584101240734,4.53543802790866,220.96234815260948,1.8902439024390243,0.6707317073170731,1.798780487804878,22.490209324878045,2.9828249854268294,19.45417301905488,11898.046223483869,4447.120887363637,10815.20127161017,0,0,0,6382.407189501225,6592.9675927681765,6258.6331008147545,0.7802132701421801,0.15,0.07,0.13,0.07666666666666666
0.012934995870682094,2.881443377024784,222.76337818984075,0.016191545830939694,3.6478238410043895,225.2918825103115,0.02022941424038756,4.53695186165778,224.27499915444213,3.9634146341463414,2.6219512195121952,3.8719512195121952,52.69387164259147,35.718133098658555,45.31863122890246,13295.069152900001,13622.729832976751,11704.339404000006,1,0,1,6435.101061143816,6628.685725866835,6303.951732043657,0.7796208530805687,0.16,0.08,0.14,0.08333333333333333
0.012370688149600078,2.762035091196345,223.2725502247534,0.014981331528060263,3.3804760611487827,225.64590168885184,0.02173109518905805,4.881464045755125,224.63037427644326,1.524390243902439,1.5548780487804879,1.7875580411585368,12.882872649603659,13.620609059329272,17.32455131048001,8451.16445814,8759.921120509805,9117.950292236608,0,0,0,6447.98393379342,6642.306334926165,6321.276283354137,0.7790284360189573,0.16,0.08,0.14,0.08333333333333333
0.012905917671097559,2.836240124707356,219.7627628649016,0.015019238248189674,3.3407928415272936,222.43423976112584,0.020611529625494222,4.557184989113346,221.09882536212177,1.951219512195122,1.951219512195122,0.6097560975609756,18.73912905579269,22.16956312,2.188189440670732,9603.803641093755,11361.901098999999,3588.6306827000003,0,0,0,6466.7230628492125,6664.475898046165,6323.464472794808,0.7784360189573459,0.16,0.08,0.14,0.08333333333333333
0.012663232415351324,2.8236567417092315,222.98072475446176,0.015365181500710307,3.46629976776389,225.59445637551687,0.020709821750830592,4.653762814110749,224.71283771064347,0.7621951219512195,1.9817073170731707,1.920731707317073,3.445150633201219,20.615366885762203,20.187210044664635,4520.037630759999,10402.831290046157,10510.166499444445,0,0,0,6470.168213482414,6685.091264931927,6343.651682839472,0.7778436018957346,0.16,0.08,0.14,0.08333333333333333
0.013046261608088798,2.91336697654106,223.3104826546439,0.016264082657745146,3.6711682827132837,225.7224314440526,0.019855567750944436,4.460853581995266,224.66512355372384,0.5792682926829268,1.798780487804878,1.7682926829268293,1.9099272255487805,18.010531169481705,17.93896800246952,3297.1375262105266,10012.634277271185,10144.795697948279,0,0,0,6472.078140707963,6703.101796101409,6361.590650841942,0.7772511848341233,0.16,0.07,0.13,0.08333333333333333
0.013769457450995172,3.0202927887872066,219.3472618319408,0.015389238606483138,3.4185600711410644,222.13964956660703,0.02088756937844771,4.610256937525282,220.71773187177325,0.9451219512195121,2.1341463414634148,2.073170731707317,5.471805289786586,21.885347943810988,22.513695776585365,5789.523016290323,10254.84875081429,10859.547374588234,0,0,0,6477.54994599775,6724.98714404522,6384.104346618527,0.7766587677725119,0.15,0.06,0.12,0.07666666666666666
0.013209269757994708,2.941947117981558,222.71837670670556,0.016170795196484608,3.6440773345251616,225.34929731330422,0.0200163585107897,4.490999913716321,224.36648061111984,0.7317073170731707,1.951219512195122,1.8597560975609755,3.110244930335366,18.987118553932923,20.1087047092683,4250.6680714583335,9730.898258890624,10812.549417442626,0,0,0,6480.660190928085,6743.974262599153,6404.213051327796,0.7760663507109005,0.15,0.06,0.12,0.07666666666666666
0.013738649168704091,3.0640384364429893,223.02326806791928,0.016653439169844696,3.7571683825721727,225.60915761925534,0.019924363014974227,4.471127422138626,224.40503712858145,1.5548780487804879,1.5853658536585367,1.83573167492378,13.99889993067073,15.46965123451219,18.25966650107233,9003.214073058822,9757.780009461534,9466.456726325483,0,0,0,6494.659090858756,6759.443913833666,6422.472717828869,0.7754739336492891,0.15,0.06,0.12,0.07666666666666666
0.012770742708063268,2.805058028811525,219.6472118289918,0.015388860407960787,3.4173555572986554,222.06683709541144,0.020254747750938176,4.476631147414315,221.01638600791568,0.823170731707317,2.0426829268292686,2.0426829268292686,4.123013166737805,22.81271172143293,21.775795315426834,5008.69747662963,11168.014096462688,10660.389348447763,0,0,0,6498.782104025494,6782.256625555098,6444.248513144295,0.7748815165876777,0.15,0.06,0.12,0.07666666666666666
0.01286121449159547,2.8693410131944934,223.10031568710298,0.01535678593034953,3.4653501460891363,225.65595182521784,0.020334144880823423,4.566973505506683,224.59629024349437,2.6829268292682924,1.4634146341463414,2.5609756097560976,37.38627436118901,14.024155447713417,27.367862085579272,13934.88408007954,9583.172889270834,10686.498528654764,1,0,1,6536.168378386683,6796.280781002812,6471.616375229874,0.7742890995260664,0.16,0.06,0.13,0.08333333333333333
0.01274656152548568,2.8472074959510767,223.3706313862232,0.015469021575200609,3.4918520837801816,225.73192925001774,0.020400444381982737,4.587909644925452,224.89263268095286,1.7378048780487805,1.7579919483295339,1.646341463414634,17.764438618658527,18.094744622895767,15.394054690548783,10222.343626175432,9843.237588696906,9350.462849074076,0,0,0,6553.932817005341,6814.375525625707,6487.010429920423,0.773696682464455,0.16,0.06,0.13,0.08333333333333333
0.012716694416362785,2.7970129102311985,219.94811062159636,0.015416756393209632,3.4290832827448203,222.42572920560468,0.02022290502457924,4.470460856556065,221.0592815979008,0.6097560975609756,1.8597560975609755,1.7682926829268293,2.195883196310976,18.229053045091465,17.282714839847564,3601.248441950001,9801.851473426232,9773.673219775863,0,0,0,6556.1287002016525,6832.604578670799,6504.2931447602705,0.7731042654028436,0.16,0.06,0.13,0.08333333333333333
0.012668340796401356,2.8217028023872386,222.7365720370254,0.015302089401907118,3.4485568894829037,225.36509877227002,0.02057343662611355,4.619576454070221,224.54082601866637,1.951219512195122,1.8902439024390243,0.7621951219512195,21.32031233140243,20.82484178591463,2.448728767987805,10926.660069843745,11017.013073838707,3212.7321435999997,0,0,0,6577.449012533055,6853.429420456714,6506.741873528258,0.7725118483412322,0.16,0.06,0.13,0.08333333333333333
0.013135677109602641,2.935786857045314,223.49718499849166,0.01577971632800615,3.564522138379843,225.89266272508712,0.02050836933055629,4.608826145017839,224.7290396780086,1.920731707317073,1.951219512195122,0.5792682926829268,19.563205946128054,21.5802667217378,1.7440745952439025,10185.288175126987,11059.886694890623,3010.8235117894737,0,0,0,6597.012218479183,6875.009687178452,6508.485948123502,0.7719194312796208,0.16,0.06,0.13,0.08333333333333333
0.013433934112251456,2.9549747570833835,219.96346955345794,0.016713335978802948,3.7209246801030518,222.63207565636182,0.02132457353199963,4.715343375619638,221.1225171065578,0.6097560975609756,1.8292682926829267,1.7378048780487805,2.113985732286585,20.195411091981708,16.69496660981707,3466.9366009499995,11040.158063616667,9606.92815442105,0,0,0,6599.1262042114695,6895.205098270433,6525.180914733319,0.7713270142180095,0.16,0.06,0.13,0.08333333333333333
0.012722001546551067,2.836541285615283,222.96344448914718,0.014465617064616125,3.2625008206895516,225.53485317054665,0.021179486501939123,4.756520829345752,224.58149912700958,1.646341463414634,1.8001164142747021,1.4939024390243902,14.715117590701215,18.82270197451562,12.760789709207321,8938.07142546296,10099.604745677472,8541.916376775513,0,0,0,6613.841321802171,6914.027800244949,6537.941704442526,0.7707345971563981,0.16,0.06,0.13,0.08333333333333333
0.012995452196345377,2.900806153468376,223.21702312784083,0.015735533044448597,3.55263752935759,225.77166717659685,0.01999748287849745,4.49062103221815,224.55931376477128,1.5548780487804879,1.8032319910859982,1.4634146341463414,14.457974132926827,18.900178552131642,13.402015399573168,9298.461795294115,10107.602535726259,9158.043856374998,0,0,0,6628.299295935098,6932.92797879708,6551.3437198421,0.7701421800947867,0.16,0.06,0.13,0.08333333333333333
0.013315473285065814,2.9268075500449284,219.80499584100681,0.015542397002137618,3.4581470768317537,222.49766727462557,0.021052758533034167,4.657853226004443,221.24669404704105,0.6707317073170731,1.8902439024390243,1.951219512195122,2.814814139054878,18.382743527286586,22.123497138780483,4196.631989136364,9725.06431766129,11338.292283624998,0,0,0,6631.114110074152,6951.310722324367,6573.46721698088,0.7695497630331753,0.16,0.06,0.13,0.08333333333333333
0.01208448225004007,2.6966480387696126,223.14965448856287,0.014376428458082381,3.244756840658479,225.6997869894652,0.022056217428071102,4.955749394390318,224.68718448899136,1.4390243902439024,1.4024390243902438,1.371951219512195,13.691130977036583,11.784401651585364,10.843460041951221,7690.112692538585,8402.790742869565,7903.67754168889,0,0,0,6644.805241051189,6963.095123975952,6584.310677022831,0.768957345971564,0.16,0.06,0.13,0.08333333333333333
0.012988220615718278,2.8999656127271574,223.2765902680798,0.01735384697683102,3.918174603689836,225.78132727117847,0.020586644840887954,4.626434547251264,224.72989566821096,0.7317073170731707,1.951219512195122,1.920731707317073,3.328307657286586,19.87096895829268,21.21198023094512,4548.687131625001,10183.871591124998,11043.697644047617,0,0,0,6648.133548708475,6982.966092934245,6605.522657253777,0.7683649289099526,0.16,0.06,0.13,0.08333333333333333
0.013175686645443392,2.894374171561099,219.67539525251794,0.01496916652820601,3.329708716239304,222.4378164251978,0.021753092502835508,4.810636989006756,221.1472685265183,1.7073170731707317,1.8610548225625607,1.6158536585365852,16.869605135853657,19.49992500830337,15.34329209466463,9880.768722428571,10296.79062261163,9495.471334056601,0,0,0,6665.003153844329,7002.466017942549,6620.865949348441,0.7677725118483413,0.16,0.06,0.13,0.08333333333333333
0.012140999945774318,2.7096827268150783,223.18447730149157,0.01670219594376761,3.7729799787435923,225.8972407847647,0.02026637025608156,4.556851434927409,224.8479316891974,2.8658536585365852,2.8658536585365852,1.646341463414634,32.09245232783537,42.19385402317073,18.33002699737805,11198.21740801064,14722.961829361702,11133.794176185185,1,1,1,6697.0956061721645,7044.6598719657195,6639.195976345819,0.7671800947867299,0.17,0.07,0.13,0.09333333333333334
0.013063102703144187,2.919849872853055,223.51886371912775,0.015743586472673796,3.5576399340011906,225.9739189781312,0.02147252677095253,4.826682558963247,224.78409785906786,1.5853658536585367,1.8885587832028832,1.4634146341463414,13.872737359420734,20.117676851977684,11.15468966722561,8750.495872865386,10428.645697535969,7622.371272604167,0,0,0,6710.968343531586,7064.777548817698,6650.350666013044,0.7665876777251185,0.17,0.07,0.13,0.09333333333333334
0.012363683141281738,2.714356487272811,219.54270877500133,0.015094271162285903,3.356638167869751,222.37828721777223,0.021811025544445205,4.820626938480097,221.0178943056534,1.4634146341463414,1.8854257467532716,1.4329268292682926,12.08451587432927,20.01508253857657,11.69813639935976,8257.752514125,10381.982927462766,8163.8058276383,0,0,0,6723.052859405915,7084.792631356274,6662.048802412404,0.7659952606635071,0.17,0.07,0.13,0.09333333333333334
0.0123379020573599,2.7516283733455,223.02238748151495,0.015839389748842303,3.571715109719698,225.4957524472023,0.0197838239601888,4.439273420842649,224.38904782896603,3.0182926829268295,3.048780487804878,1.7378048780487805,31.736772410243905,41.77446189149391,18.41266195935975,10514.809445010102,13702.023500410001,10595.3563555614,1,0,0,6754.789631816159,7126.567093247768,6680.461464371764,0.7654028436018957,0.18,0.08,0.13,0.09666666666666666
0.012991897078948116,2.899304303621819,223.16250552198497,0.0150090223931225,3.3851452620234768,225.54068968373534,0.021054749170373335,4.72870296698788,224.59080033315033,1.6158536585365852,1.9431116682372764,1.4939024390243902,14.029079285426832,21.173264857317896,11.871345700243905,8682.147180415097,10565.409970490537,7946.533448326532,0,0,0,6768.818711101586,7147.740358105086,6692.332810072008,0.7648104265402843,0.18,0.08,0.13,0.09666666666666666
0.012964583102836814,2.846436472152503,219.55480169120648,0.01610336586863682,3.580059726457088,222.3174804361659,0.020175680866230002,4.4595012086555155,221.03349265995857,0.6097560975609756,1.8597560975609755,1.798780487804878,2.3131970857317077,17.409675467286583,19.446767123993894,3793.6432206000004,9361.268120114753,10811.084096050841,0,0,0,6771.131908187318,7165.150033572372,6711.779577196002,0.764218009478673,0.17,0.08,0.12,0.09
0.012936107716460228,2.879562487601197,222.5988334912494,0.016378246508968627,3.6840216991760504,224.9338289760569,0.020348073955431673,4.558665287120782,224.03424014998242,0.8841463414634146,2.0426829268292686,2.103658536585366,4.761481036128051,21.423587493109753,23.98524754759147,5385.399240862071,10487.965220507462,11401.682892188408,0,0,0,6775.893389223446,7186.573621065482,6735.764824743594,0.7636255924170616,0.17,0.08,0.12,0.09
0.013582342031999838,3.0182208418205576,222.21652456620993,0.016033515995849134,3.6069722649335687,224.96452218386577,0.020475529070501448,4.5822128224254275,223.78971535475,2.073170731707317,0.7926829268292683,1.920731707317073,23.955590501554877,3.793228674268293,17.467899175152436,11555.049536044116,4785.303866,9094.398300714283,0,0,0,6799.848979725001,7190.36684973975,6753.232723918746,0.7630331753554502,0.17,0.08,0.12,0.09
